rgn_id,year,score
1,2012,0.703081235593926
1,2013,0.700623295386953
1,2014,0.698165355179981
1,2015,0.695707414973009
1,2016,0.693249474766036
1,2017,0.690791534559064
1,2018,0.688333594352092
2,2012,0.703081235593926
2,2013,0.700623295386953
2,2014,0.698165355179981
2,2015,0.695707414973009
2,2016,0.693249474766036
2,2017,0.690791534559064
2,2018,0.688333594352092
3,2012,0.703081235593926
3,2013,0.700623295386953
3,2014,0.698165355179981
3,2015,0.695707414973009
3,2016,0.693249474766036
3,2017,0.690791534559064
3,2018,0.688333594352092
4,2012,0.703081235593926
4,2013,0.700623295386953
4,2014,0.698165355179981
4,2015,0.695707414973009
4,2016,0.693249474766036
4,2017,0.690791534559064
4,2018,0.688333594352092
5,2012,0.703081235593926
5,2013,0.700623295386953
5,2014,0.698165355179981
5,2015,0.695707414973009
5,2016,0.693249474766036
5,2017,0.690791534559064
5,2018,0.688333594352092
6,2012,0.703081235593926
6,2013,0.700623295386953
6,2014,0.698165355179981
6,2015,0.695707414973009
6,2016,0.693249474766036
6,2017,0.690791534559064
6,2018,0.688333594352092
7,2012,0.703081235593926
7,2013,0.700623295386953
7,2014,0.698165355179981
7,2015,0.695707414973009
7,2016,0.693249474766036
7,2017,0.690791534559064
7,2018,0.688333594352092
